0
7.427154248983954
6.870449099780393
1.1605881719171058
0.5317252384354234
0.31533430281426683
0.27918672492692276
0.09596024556962465
0.08323592889736418
0.051709655032707955
0.035318701459581034
-0.06463422599552306
-0.07270517617534031
-0.09596024556962465
-0.09627303809600352
-0.5370311602926059
-1.0521798037743215
-1.0966718459315992
-1.6210939501518355
-1.868475228297989
-7.072456612371898
